Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,50.310001,51.720001,50.310001,51.650002,45.863300,1099100
2015-07-02,51.799999,51.889999,51.250000,51.799999,45.996494,801500
2015-07-06,51.669998,52.110001,51.430000,52.049999,46.218494,822600
2015-07-07,52.110001,52.610001,51.790001,52.430000,46.555916,688500
2015-07-08,52.139999,52.290001,51.880001,52.099998,46.262886,847500
2015-07-09,52.689999,53.029999,52.570000,52.939999,47.008774,970700
2015-07-10,53.490002,53.840000,53.349998,53.570000,47.568192,734500
2015-07-13,54.060001,54.310001,53.669998,53.689999,47.674744,728500
2015-07-14,53.820000,54.029999,53.549999,53.700001,47.683632,375400
2015-07-15,53.680000,53.779999,53.439999,53.590000,47.585953,312500
2015-07-16,53.810001,53.959999,53.680000,53.770000,47.745781,431700
2015-07-17,53.709999,53.770000,53.220001,53.240002,47.275177,335500
2015-07-20,53.400002,53.480000,53.169998,53.330002,47.355083,598900
2015-07-21,53.380001,53.450001,53.000000,53.130001,47.177494,404500
2015-07-22,52.919998,53.160000,52.880001,53.060001,47.115334,689800
2015-07-23,53.119999,53.889999,53.080002,53.610001,47.603706,743100
2015-07-24,53.770000,53.770000,52.860001,53.110001,47.159733,743200
2015-07-27,52.700001,52.939999,52.330002,52.459999,46.582554,384800
2015-07-28,52.529999,53.209999,52.299999,53.200001,47.239643,441600
2015-07-29,53.130001,54.340000,53.009998,54.310001,48.225281,406900
2015-07-30,54.230000,54.669998,53.810001,54.310001,48.225281,521600
2015-07-31,54.540001,54.680000,54.230000,54.270000,48.189777,432500
2015-08-03,54.360001,54.470001,53.830002,54.299999,48.216412,328000
2015-08-04,54.250000,54.740002,53.430000,54.340000,48.251934,363500
2015-08-05,54.580002,54.810001,54.099998,54.360001,48.269680,674400
2015-08-06,54.540001,54.700001,53.810001,54.099998,48.038815,950900
2015-08-07,49.009998,56.070000,49.009998,56.049999,49.770344,1281600
2015-08-10,56.380001,57.320000,56.270000,57.130001,50.729347,945600
2015-08-11,56.630001,56.990002,56.060001,56.250000,49.947929,458900
2015-08-12,55.709999,56.049999,54.959999,55.820000,49.566101,601500
2015-08-13,59.509998,59.509998,55.029999,56.180000,49.885773,331400
2015-08-14,56.209999,56.450001,55.900002,56.299999,49.992321,411300
2015-08-17,56.139999,56.930000,55.750000,56.730000,50.374161,408400
2015-08-18,56.700001,56.730000,56.279999,56.310001,50.001221,389900
2015-08-19,56.070000,56.310001,55.480000,55.759998,49.512829,343100
2015-08-20,55.209999,55.430000,54.330002,54.340000,48.251934,557300
2015-08-21,53.900002,54.320000,52.880001,52.880001,46.955494,718000
2015-08-24,50.110001,52.459999,49.820000,51.000000,45.286137,1143200
2015-08-25,52.509998,52.590000,50.560001,50.610001,44.939816,1061000
2015-08-26,51.860001,52.540001,50.549999,52.389999,46.520401,970000
2015-08-27,52.889999,53.560001,52.369999,53.340000,47.363964,798500
2015-08-28,53.119999,53.580002,52.860001,53.529999,47.532677,694700
2015-08-31,53.320000,53.529999,52.680000,52.790001,46.875576,572600
2015-09-01,51.700001,51.939999,50.410000,51.009998,45.295006,1866200
2015-09-02,51.799999,51.900002,51.009998,51.750000,45.952103,1056700
2015-09-03,51.840000,52.700001,51.660000,51.759998,45.960976,918500
2015-09-04,51.060001,51.480000,50.520000,50.799999,45.108536,834300
2015-09-08,51.689999,52.880001,51.340000,52.840000,46.919979,1103300
2015-09-09,53.090000,53.200001,52.430000,52.570000,46.680222,1202000
2015-09-10,52.480000,53.020000,52.200001,52.380001,46.511520,850000
2015-09-11,52.000000,52.770000,51.849998,52.740002,47.100952,689500
2015-09-14,52.700001,52.750000,52.259998,52.419998,46.815159,423800
2015-09-15,52.450001,53.009998,52.330002,52.869999,47.217049,538700
2015-09-16,53.740002,54.930000,53.410000,54.840000,48.976418,1212300
2015-09-17,54.709999,55.320000,54.590000,54.750000,48.896030,632500
2015-09-18,54.040001,54.790001,54.029999,54.189999,48.395920,1345000
2015-09-21,54.480000,55.369999,54.480000,55.000000,49.119308,502700
2015-09-22,55.130001,55.180000,54.340000,55.080002,49.190762,709800
2015-09-23,55.110001,55.500000,54.889999,55.200001,49.297924,501000
2015-09-24,54.730000,55.259998,54.389999,55.060001,49.172905,552300
2015-09-25,55.410000,56.259998,55.240002,55.459999,49.530125,429200
2015-09-28,55.360001,55.669998,54.340000,54.610001,48.771008,631000
2015-09-29,54.840000,55.340000,54.430000,55.000000,49.119308,673400
2015-09-30,55.480000,55.959999,54.990002,55.349998,49.431885,790200
2015-10-01,55.490002,56.029999,54.419998,54.970001,49.092514,1181300
2015-10-02,54.389999,56.830002,54.200001,56.830002,50.753647,1266500
2015-10-05,57.029999,57.860001,56.990002,57.369999,51.235905,968400
2015-10-06,57.250000,57.470001,56.459999,56.619999,50.566086,475900
2015-10-07,56.820000,57.000000,56.200001,56.470001,50.432137,874800
2015-10-08,56.439999,57.279999,55.689999,57.049999,50.950119,495000
2015-10-09,57.070000,57.400002,56.990002,57.330002,51.200176,712700
2015-10-12,57.459999,57.650002,57.160000,57.500000,51.352009,310800
2015-10-13,57.279999,57.750000,57.020000,57.029999,50.932251,375700
2015-10-14,57.000000,57.290001,56.400002,56.500000,50.458923,232100
2015-10-15,56.660000,57.310001,56.660000,57.279999,51.155518,840700
2015-10-16,57.459999,58.150002,57.209999,57.970001,51.771755,386700
2015-10-19,57.880001,58.840000,57.880001,58.470001,52.218296,520000
2015-10-20,58.320000,58.520000,57.980000,58.330002,52.093258,272600
2015-10-21,58.720001,58.820000,57.779999,57.860001,51.673508,261100
2015-10-22,58.090000,59.189999,58.090000,59.080002,52.763065,367000
2015-10-23,59.360001,59.889999,58.869999,59.660000,53.281052,419100
2015-10-26,59.400002,59.730000,59.130001,59.509998,53.147083,375900
2015-10-27,59.400002,59.799999,58.869999,59.119999,52.798790,524600
2015-10-28,59.299999,59.900002,58.919998,59.900002,53.495380,503500
2015-10-29,59.410000,59.939999,59.320000,59.750000,53.361427,508400
2015-10-30,59.970001,60.110001,59.570000,59.580002,53.209602,724800
2015-11-02,59.570000,59.750000,59.310001,59.639999,53.263191,606600
2015-11-03,59.580002,59.580002,58.830002,59.299999,52.959549,888700
2015-11-04,59.400002,59.619999,58.810001,58.930000,52.629097,653400
2015-11-05,59.099998,59.660000,57.090000,57.330002,51.200176,1095600
2015-11-06,57.650002,57.689999,56.500000,57.169998,51.057285,1300400
2015-11-09,57.070000,57.169998,56.750000,56.939999,50.851875,1260700
2015-11-10,56.680000,57.029999,56.240002,57.020000,50.923332,711500
2015-11-11,57.220001,57.299999,56.810001,56.939999,50.851875,632100
2015-11-12,56.730000,57.139999,56.340000,56.369999,50.342819,683100
2015-11-13,56.049999,56.169998,54.360001,54.730000,48.878170,1146200
2015-11-16,54.590000,55.369999,54.369999,55.160000,49.262199,1195700
2015-11-17,55.180000,55.599998,54.880001,54.939999,49.065712,522900
2015-11-18,55.080002,55.310001,54.410000,55.130001,49.235405,901400
2015-11-19,55.169998,55.759998,54.939999,55.419998,49.494396,1024800
2015-11-20,55.700001,56.060001,55.549999,55.849998,49.878418,1794200
2015-11-23,55.740002,55.950001,54.849998,54.900002,49.029999,662000
2015-11-24,54.430000,55.099998,54.110001,55.080002,49.190762,764400
2015-11-25,55.169998,55.200001,54.689999,54.900002,49.029999,420200
2015-11-27,55.020000,55.200001,54.660000,55.099998,49.208614,187000
2015-11-30,55.110001,55.490002,54.700001,54.980000,49.101440,944000
2015-12-01,55.200001,55.320000,54.919998,55.209999,49.306854,1026900
2015-12-02,55.200001,55.200001,54.540001,54.650002,48.806728,515300
2015-12-03,54.700001,54.840000,53.650002,54.040001,48.261944,868100
2015-12-04,54.209999,55.150002,54.200001,54.950001,49.074657,754600
2015-12-07,54.910000,55.110001,54.009998,54.650002,48.806728,1127200
2015-12-08,54.189999,54.310001,53.689999,54.150002,48.360191,1170300
2015-12-09,53.889999,53.990002,52.400002,52.570000,46.949123,1200000
2015-12-10,52.400002,53.189999,52.310001,52.860001,47.479057,644100
2015-12-11,52.240002,53.090000,52.200001,52.669998,47.308414,770700
2015-12-14,52.830002,53.250000,52.759998,53.180000,47.766499,626000
2015-12-15,53.470001,53.740002,53.060001,53.660000,48.197628,781900
2015-12-16,54.099998,54.680000,53.590000,54.439999,48.898224,719100
2015-12-17,54.470001,54.880001,53.869999,53.869999,48.386246,716200
2015-12-18,53.720001,54.060001,53.279999,53.549999,48.098824,1840000
2015-12-21,53.830002,54.080002,53.400002,53.860001,48.377277,843300
2015-12-22,54.000000,54.360001,53.720001,54.180000,48.664696,505000
2015-12-23,54.509998,54.650002,54.130001,54.630001,49.068890,387200
2015-12-24,54.500000,54.779999,54.500000,54.599998,49.041943,158900
2015-12-28,54.470001,54.759998,54.130001,54.750000,49.176670,394700
2015-12-29,55.220001,55.380001,54.490002,54.840000,49.257519,941200
2015-12-30,54.799999,55.160000,54.500000,54.540001,48.988052,372900
2015-12-31,54.349998,54.570000,53.730000,53.730000,48.260506,500100
2016-01-04,52.910000,53.040001,51.959999,52.389999,47.056908,609300
2016-01-05,52.389999,53.070000,52.310001,52.930000,47.541939,680500
2016-01-06,52.320000,53.000000,52.209999,52.520000,47.173672,791400
2016-01-07,51.619999,51.849998,50.740002,50.830002,45.655716,605700
2016-01-08,51.849998,52.180000,50.349998,50.480000,45.341339,852700
2016-01-11,50.540001,50.939999,49.790001,50.669998,45.512001,929800
2016-01-12,51.029999,51.419998,50.799999,51.270000,46.050926,655600
2016-01-13,51.360001,51.360001,49.380001,49.639999,44.586842,656500
2016-01-14,49.750000,50.840000,49.090000,50.730000,45.565895,619500
2016-01-15,49.380001,50.450001,49.270000,50.410000,45.278461,854100
2016-01-19,50.820000,51.060001,50.070000,50.810001,45.637745,781500
2016-01-20,50.130001,50.770000,48.560001,50.240002,45.125774,632600
2016-01-21,50.270000,50.820000,49.770000,50.139999,45.035957,636000
2016-01-22,50.799999,51.849998,50.750000,51.849998,46.571873,754800
2016-01-25,51.790001,52.150002,51.430000,51.529999,46.284451,773500
2016-01-26,51.650002,52.160000,51.250000,52.090000,46.787449,664900
2016-01-27,52.070000,53.189999,51.779999,52.209999,46.895218,960400
2016-01-28,52.599998,52.900002,51.959999,52.369999,47.038944,808000
2016-01-29,52.500000,54.000000,52.209999,53.560001,48.107807,1263700
2016-02-01,53.169998,54.119999,52.930000,53.860001,48.377277,609100
2016-02-02,53.189999,53.380001,52.330002,52.540001,47.191635,559700
2016-02-03,52.930000,53.110001,52.099998,52.980000,47.586849,919800
2016-02-04,54.279999,54.279999,52.020000,52.730000,47.362293,890100
2016-02-05,52.500000,52.919998,51.029999,51.490002,46.248524,748800
2016-02-08,50.860001,52.099998,50.299999,51.950001,46.661701,933900
2016-02-09,51.310001,52.700001,51.299999,52.220001,46.904224,893100
2016-02-10,52.709999,54.150002,52.450001,53.529999,48.080860,878900
2016-02-11,52.759998,53.709999,52.650002,53.400002,47.964096,859000
2016-02-12,53.910000,54.400002,53.580002,54.349998,48.817390,552700
2016-02-16,54.959999,55.360001,54.779999,55.080002,49.473083,1531500
2016-02-17,55.430000,55.619999,54.889999,55.430000,49.787441,770700
2016-02-18,55.430000,55.580002,55.009998,55.520000,49.868282,956200
2016-02-19,55.450001,55.950001,55.360001,55.750000,50.074867,687800
2016-02-22,56.180000,56.470001,55.880001,56.139999,50.425179,849900
2016-02-23,56.000000,56.919998,55.860001,56.520000,50.766487,1145700
2016-02-24,55.910000,56.040001,55.230000,55.720001,50.047928,716700
2016-02-25,55.860001,56.630001,55.430000,56.619999,50.856319,748400
2016-02-26,56.779999,57.060001,56.419998,56.570000,50.811405,395000
2016-02-29,56.450001,56.970001,56.110001,56.130001,50.416195,615800
2016-03-01,56.549999,57.570000,56.320000,57.549999,51.691643,529700
2016-03-02,57.470001,57.610001,56.910000,57.419998,51.574875,661100
2016-03-03,57.430000,57.540001,57.119999,57.509998,51.655708,515300
2016-03-04,57.450001,57.560001,57.060001,57.500000,51.646736,674300
2016-03-07,57.209999,57.459999,56.900002,57.290001,51.458118,417800
2016-03-08,56.860001,57.000000,56.369999,56.520000,50.766487,444900
2016-03-09,56.770000,56.980000,56.369999,56.700001,50.928173,554100
2016-03-10,56.680000,56.830002,55.529999,55.799999,50.386379,575000
2016-03-11,56.169998,56.369999,55.939999,56.200001,50.747570,306800
2016-03-14,55.910000,56.380001,55.900002,56.209999,50.756607,419400
2016-03-15,55.939999,56.439999,55.900002,56.150002,50.702419,342600
2016-03-16,56.090000,56.740002,55.959999,56.580002,51.090714,491700
2016-03-17,56.680000,57.590000,56.560001,57.380001,51.813095,332000
2016-03-18,57.349998,58.099998,57.180000,57.980000,52.354881,996400
2016-03-21,57.900002,58.009998,57.560001,57.689999,52.093006,212800
2016-03-22,57.599998,57.860001,57.310001,57.599998,52.011749,366900
2016-03-23,57.529999,57.580002,57.209999,57.310001,51.749886,373000
2016-03-24,57.060001,57.220001,56.400002,56.970001,51.442871,343900
2016-03-28,56.970001,58.049999,56.770000,57.759998,52.156212,502200
2016-03-29,57.590000,59.040001,57.330002,59.020000,53.293980,598000
2016-03-30,59.220001,59.480000,59.060001,59.180000,53.438454,296900
2016-03-31,59.110001,59.650002,58.849998,59.310001,53.555843,476100
2016-04-01,59.009998,59.590000,58.200001,59.419998,53.655167,691400
2016-04-04,59.389999,59.689999,58.910000,58.980000,53.257854,365100
2016-04-05,58.650002,58.970001,58.330002,58.580002,52.896675,430800
2016-04-06,58.700001,59.490002,58.419998,59.419998,53.655167,611000
2016-04-07,59.090000,59.090000,58.259998,58.619999,52.932789,746900
2016-04-08,58.939999,59.320000,58.490002,58.910000,53.194649,716500
2016-04-11,59.029999,59.259998,58.750000,59.060001,53.330090,795000
2016-04-12,58.860001,59.029999,58.340000,58.520000,52.842491,1063600
2016-04-13,58.880001,59.740002,58.610001,59.730000,53.935097,444700
2016-04-14,59.619999,60.119999,58.570000,59.709999,53.917042,542400
2016-04-15,59.459999,59.990002,59.419998,59.590000,53.808681,780100
2016-04-18,59.410000,60.490002,59.410000,60.360001,54.503975,402700
2016-04-19,60.450001,61.060001,60.400002,61.049999,55.127026,621800
2016-04-20,60.970001,60.970001,60.060001,60.430000,54.567188,664700
2016-04-21,60.439999,60.560001,59.689999,59.849998,54.043449,607400
2016-04-22,59.660000,60.169998,59.389999,60.080002,54.251141,773300
2016-04-25,60.139999,60.610001,59.580002,59.910000,54.097641,630000
2016-04-26,60.099998,60.669998,59.740002,60.380001,54.522038,612100
2016-04-27,60.380001,60.849998,60.150002,60.680000,54.792934,338600
2016-04-28,60.480000,60.610001,59.529999,59.730000,53.935097,351100
2016-04-29,59.660000,60.020000,59.060001,59.840000,54.034435,679700
2016-05-02,59.939999,60.980000,59.889999,60.980000,55.063820,589100
2016-05-03,60.700001,60.980000,59.970001,60.240002,54.395622,710600
2016-05-04,60.209999,60.520000,59.500000,59.580002,53.799652,1266900
2016-05-05,59.700001,60.610001,57.919998,59.119999,53.384281,2199100
2016-05-06,58.799999,60.299999,58.660000,60.240002,54.395622,893900
2016-05-09,60.340000,60.880001,60.290001,60.349998,54.494938,731100
2016-05-10,60.400002,61.389999,60.400002,61.380001,55.425018,550400
2016-05-11,61.389999,61.689999,60.720001,61.200001,55.262493,608700
2016-05-12,61.369999,61.599998,60.619999,61.230000,55.289566,529300
2016-05-13,61.380001,62.060001,60.810001,61.750000,55.759106,1445900
2016-05-16,61.820000,62.490002,61.599998,62.380001,56.327995,1207800
2016-05-17,62.270000,62.630001,61.779999,62.040001,56.020985,1051000
2016-05-18,62.060001,63.560001,61.939999,63.180000,57.050377,1467000
2016-05-19,62.860001,63.119999,62.040001,62.650002,56.571796,881200
2016-05-20,62.880001,64.019997,62.660000,63.790001,57.601204,1121700
2016-05-23,63.830002,63.990002,63.330002,63.570000,57.402550,1388800
2016-05-24,63.910000,65.379997,63.549999,65.360001,59.018871,1719100
2016-05-25,65.750000,66.050003,64.430000,64.830002,58.540318,1687800
2016-05-26,64.849998,65.260002,64.459999,64.480003,58.224258,1001500
2016-05-27,64.400002,64.860001,64.269997,64.589996,58.323582,1418400
2016-05-31,64.820000,65.000000,63.669998,64.190002,57.962410,9977800
2016-06-01,63.959999,64.260002,63.720001,64.169998,57.944336,711700
2016-06-02,64.110001,64.199997,63.709999,64.199997,57.971420,833500
2016-06-03,64.160004,64.419998,63.380001,64.339996,58.097839,827700
2016-06-06,64.309998,64.620003,64.150002,64.449997,58.197166,572700
2016-06-07,63.209999,64.000000,63.180000,63.790001,57.601204,1194100
2016-06-08,63.700001,64.000000,63.650002,63.790001,57.601204,520100
2016-06-09,63.410000,63.880001,63.160000,63.779999,57.592171,693200
2016-06-10,63.349998,63.740002,63.119999,63.540001,57.375462,904700
2016-06-13,62.669998,63.529999,62.560001,63.150002,57.023300,760000
2016-06-14,63.779999,64.470001,63.590000,64.279999,58.043644,1211300
2016-06-15,63.860001,64.139999,63.349998,63.750000,57.835007,846200
2016-06-16,63.520000,64.559998,63.520000,64.459999,58.479122,722500
2016-06-17,64.269997,64.269997,63.259998,63.430000,57.544697,1251800
2016-06-20,64.230003,64.599998,63.919998,64.029999,58.089020,775400
2016-06-21,64.029999,64.769997,64.029999,64.269997,58.306759,565300
2016-06-22,64.489998,64.489998,64.110001,64.230003,58.270477,825400
2016-06-23,64.959999,65.110001,64.599998,65.110001,59.068829,514500
2016-06-24,62.939999,64.099998,62.590000,62.730000,56.909645,723500
2016-06-27,62.169998,62.410000,61.410000,61.599998,55.884499,919000
2016-06-28,62.259998,62.939999,61.950001,62.939999,57.100174,590100
2016-06-29,63.500000,63.759998,63.270000,63.680000,57.771500,852800
2016-06-30,63.889999,65.199997,63.849998,65.199997,59.150471,915400
2016-07-01,65.250000,65.669998,65.239998,65.370003,59.304699,394900
2016-07-05,65.080002,65.610001,64.959999,65.470001,59.395428,400400
2016-07-06,65.290001,65.680000,65.019997,65.639999,59.549641,602900
2016-07-07,65.110001,65.690002,65.059998,65.690002,59.595001,676300
2016-07-08,66.180000,66.739998,65.949997,66.620003,60.438713,520600
2016-07-11,66.699997,67.120003,66.690002,66.989998,60.774384,364700
2016-07-12,67.419998,67.690002,66.790001,66.970001,60.756237,753700
2016-07-13,66.860001,67.449997,66.730003,66.800003,60.602032,756600
2016-07-14,67.500000,67.550003,67.110001,67.169998,60.937675,468100
2016-07-15,67.110001,67.150002,66.500000,66.699997,60.511292,673800
2016-07-18,66.800003,67.050003,66.559998,66.650002,60.465923,363400
2016-07-19,66.580002,67.040001,66.559998,67.029999,60.810673,318200
2016-07-20,67.500000,68.110001,67.330002,67.580002,61.309654,432800
2016-07-21,67.500000,67.769997,67.099998,67.379997,61.128197,389000
2016-07-22,67.510002,68.239998,67.300003,68.050003,61.736050,342000
2016-07-25,68.010002,68.050003,67.580002,67.610001,61.336864,579200
2016-07-26,67.629997,68.419998,67.629997,68.370003,62.026360,624400
2016-07-27,68.389999,68.440002,68.029999,68.180000,61.853966,632200
2016-07-28,68.120003,68.410004,67.480003,67.650002,61.373158,429600
2016-07-29,67.660004,67.930000,67.339996,67.680000,61.400372,472500
2016-08-01,67.739998,68.660004,67.629997,68.599998,62.234982,525300
2016-08-02,68.620003,68.809998,67.889999,68.080002,61.763252,356700
2016-08-03,68.180000,68.180000,67.720001,67.980003,61.672531,461000
2016-08-04,68.050003,68.550003,68.050003,68.279999,61.944702,695800
2016-08-05,68.599998,69.190002,68.570000,68.760002,62.380157,856900
2016-08-08,68.760002,68.930000,68.459999,68.489998,62.135212,649400
2016-08-09,68.050003,68.930000,67.220001,68.629997,62.262211,1107300
2016-08-10,68.199997,70.150002,68.199997,69.510002,63.060574,997700
2016-08-11,69.599998,69.779999,68.559998,69.120003,62.706772,1158600
2016-08-12,68.989998,69.279999,68.370003,68.480003,62.126152,631500
2016-08-15,68.480003,68.570000,67.940002,67.989998,61.681595,879500
2016-08-16,67.870003,68.029999,67.010002,67.059998,60.837891,909200
2016-08-17,67.010002,67.120003,66.389999,66.639999,60.456860,976100
2016-08-18,66.650002,67.050003,66.650002,66.900002,60.692734,820800
2016-08-19,67.000000,67.120003,66.779999,67.000000,60.783451,852200
2016-08-22,67.000000,68.239998,66.970001,68.080002,61.763252,973800
2016-08-23,68.389999,68.580002,68.080002,68.349998,62.008213,565200
2016-08-24,68.360001,68.510002,68.050003,68.370003,62.026360,452200
2016-08-25,68.410004,69.099998,68.379997,69.080002,62.670486,581800
2016-08-26,69.000000,69.389999,68.720001,69.000000,62.597881,346600
2016-08-29,69.000000,69.449997,68.919998,69.029999,62.625111,535800
2016-08-30,69.169998,69.379997,68.730003,69.059998,62.652313,336900
2016-08-31,69.010002,69.410004,68.800003,69.300003,62.870060,751500
2016-09-01,69.309998,70.150002,69.250000,70.150002,63.641171,530100
2016-09-02,70.419998,70.919998,70.419998,70.919998,64.339745,432100
2016-09-06,71.029999,71.220001,70.589996,71.220001,64.611908,718600
2016-09-07,71.099998,71.739998,70.919998,71.410004,64.784302,593500
2016-09-08,71.129997,71.370003,71.000000,71.050003,64.457687,434300
2016-09-09,70.550003,70.550003,69.410004,69.419998,62.978924,603100
2016-09-12,69.309998,70.070000,69.129997,69.949997,63.459732,620800
2016-09-13,69.629997,69.959999,68.639999,68.730003,62.648495,760900
2016-09-14,69.000000,69.129997,67.900002,67.970001,61.955738,570900
2016-09-15,68.070000,68.680000,67.690002,68.550003,62.484409,373400
2016-09-16,68.559998,68.790001,68.129997,68.690002,62.612030,668000
2016-09-19,68.919998,69.480003,68.239998,68.589996,62.520870,396200
2016-09-20,68.790001,69.209999,68.510002,68.720001,62.639393,446700
2016-09-21,68.900002,69.750000,68.790001,69.519997,63.368584,577700
2016-09-22,69.889999,70.050003,69.620003,69.839996,63.660263,453500
2016-09-23,69.529999,69.580002,68.750000,68.769997,62.684940,507600
2016-09-26,68.300003,70.080002,68.120003,69.870003,63.687634,1360600
2016-09-27,69.699997,69.839996,68.970001,69.070000,62.958401,1059300
2016-09-28,69.419998,69.419998,68.699997,69.370003,63.231861,547800
2016-09-29,68.680000,68.680000,67.370003,67.379997,61.417946,849900
2016-09-30,67.519997,68.169998,67.269997,67.790001,61.791679,738300
2016-10-03,67.660004,67.889999,67.430000,67.580002,61.600266,574200
2016-10-04,67.910004,68.239998,67.260002,67.339996,61.381485,553400
2016-10-05,67.720001,67.720001,67.199997,67.320000,61.363262,481100
2016-10-06,67.339996,68.040001,67.099998,67.919998,61.910164,480100
2016-10-07,67.830002,68.110001,66.620003,66.889999,60.971302,724800
2016-10-10,67.379997,67.750000,66.580002,66.610001,60.716076,409800
2016-10-11,66.330002,66.400002,64.730003,65.110001,59.348820,992600
2016-10-12,65.370003,65.720001,64.790001,65.360001,59.576675,493400
2016-10-13,64.879997,65.639999,64.860001,65.260002,59.485523,468700
2016-10-14,65.529999,65.959999,65.370003,65.739998,59.923054,427900
2016-10-17,65.650002,66.110001,65.430000,65.519997,59.722530,411100
2016-10-18,66.220001,66.220001,65.449997,65.500000,59.704292,375800
2016-10-19,65.370003,65.500000,64.959999,64.989998,59.239418,388700
2016-10-20,64.760002,64.930000,63.980000,64.169998,58.491989,675500
2016-10-21,64.230003,64.550003,63.869999,64.360001,58.665176,325900
2016-10-24,65.000000,65.000000,64.080002,64.589996,58.874813,361000
2016-10-25,64.559998,65.239998,64.459999,65.080002,59.321453,671100
2016-10-26,64.730003,65.129997,64.470001,64.500000,58.792782,306200
2016-10-27,64.570000,64.690002,63.720001,63.880001,58.227642,363300
2016-10-28,63.939999,64.820000,63.939999,64.070000,58.400829,410500
2016-10-31,64.320000,64.800003,64.050003,64.660004,58.938625,562800
2016-11-01,64.680000,64.809998,64.120003,64.129997,58.455517,444300
2016-11-02,63.970001,64.709999,63.970001,64.019997,58.355247,409000
2016-11-03,63.799999,64.260002,63.799999,64.120003,58.446400,290600
2016-11-04,64.019997,64.860001,64.019997,64.029999,58.364368,459900
2016-11-07,64.800003,65.599998,64.800003,65.180000,59.412609,391800
2016-11-08,65.199997,66.199997,65.050003,65.680000,59.868366,446600
2016-11-09,62.490002,62.980000,59.860001,62.150002,56.650723,1663900
2016-11-10,61.939999,62.110001,60.150002,60.709999,55.338131,1454200
2016-11-11,60.349998,61.279999,60.279999,60.630001,55.265221,619900
2016-11-14,60.700001,61.119999,60.250000,60.560001,55.201412,1186800
2016-11-15,60.610001,61.230000,60.490002,61.000000,55.602470,836400
2016-11-16,61.020000,63.130001,61.020000,62.770000,57.215855,888300
2016-11-17,62.590000,64.970001,62.590000,64.889999,59.148270,1083100
2016-11-18,65.029999,65.790001,64.879997,65.160004,59.394394,867800
2016-11-21,65.320000,66.150002,65.279999,65.680000,59.868366,648000
2016-11-22,65.650002,66.209999,65.330002,65.620003,59.813686,589700
2016-11-23,65.400002,65.989998,65.169998,65.900002,60.068909,427000
2016-11-25,66.139999,66.449997,65.669998,65.860001,60.032436,204400
2016-11-28,65.739998,66.349998,65.739998,65.940002,60.105377,545200
2016-11-29,66.129997,66.970001,66.070000,66.889999,60.971302,599000
2016-11-30,66.730003,66.989998,64.660004,64.739998,59.011543,859700
2016-12-01,64.720001,64.870003,63.810001,64.190002,58.510220,519500
2016-12-02,64.089996,64.800003,63.279999,63.509998,57.890381,635900
2016-12-05,63.910000,64.480003,63.549999,64.040001,58.373497,399000
2016-12-06,64.150002,64.419998,63.630001,64.099998,58.428173,405300
2016-12-07,64.309998,65.480003,64.169998,65.480003,59.686069,790200
2016-12-08,65.519997,65.900002,65.279999,65.610001,59.804569,496700
2016-12-09,65.680000,65.900002,65.389999,65.760002,59.941296,544700
2016-12-12,65.199997,65.589996,64.570000,65.160004,59.693951,429300
2016-12-13,65.190002,65.599998,65.070000,65.309998,59.831360,445000
2016-12-14,65.419998,65.930000,64.830002,64.930000,59.483223,303000
2016-12-15,65.220001,65.690002,64.940002,65.330002,59.849686,376000
2016-12-16,65.500000,65.919998,65.320000,65.480003,59.987099,967300
2016-12-19,65.699997,66.330002,65.480003,65.889999,60.362698,419500
2016-12-20,65.910004,66.339996,65.680000,66.339996,60.774956,450900
2016-12-21,66.169998,66.570000,65.529999,65.589996,60.087860,255400
2016-12-22,65.750000,65.860001,65.070000,65.589996,60.087860,254200
2016-12-23,65.589996,66.099998,65.389999,66.080002,60.536762,219000
2016-12-27,65.989998,66.620003,65.809998,66.290001,60.729149,246800
2016-12-28,66.529999,67.000000,66.339996,66.519997,60.939842,591600
2016-12-29,66.629997,67.080002,66.480003,66.849998,61.242176,591100
2016-12-30,66.860001,66.860001,65.919998,66.300003,60.738308,354500
2017-01-03,66.519997,66.639999,65.690002,65.930000,60.399345,498700
2017-01-04,65.959999,66.750000,65.940002,66.370003,60.802441,630800
2017-01-05,66.300003,66.769997,65.730003,66.029999,60.490959,735300
2017-01-06,66.050003,66.459999,65.910004,66.300003,60.738308,480100
2017-01-09,66.300003,66.589996,66.059998,66.150002,60.600899,367900
2017-01-10,66.040001,66.260002,65.739998,66.019997,60.481796,304900
2017-01-11,65.860001,66.279999,65.500000,66.110001,60.564236,321400
2017-01-12,66.019997,66.220001,65.220001,66.209999,60.655861,216700
2017-01-13,66.360001,66.750000,66.160004,66.220001,60.665020,346700
2017-01-17,66.199997,66.320000,65.720001,66.199997,60.646694,316900
2017-01-18,66.410004,66.410004,65.750000,66.110001,60.564236,372600
2017-01-19,66.080002,66.449997,65.570000,65.739998,60.225296,238500
2017-01-20,65.760002,66.180000,65.510002,65.860001,60.335217,234500
2017-01-23,65.739998,66.019997,65.349998,65.860001,60.335217,243700
2017-01-24,66.000000,67.169998,65.739998,67.010002,61.388748,442500
2017-01-25,67.519997,67.629997,67.180000,67.580002,61.910946,436400
2017-01-26,67.610001,67.889999,67.339996,67.389999,61.736866,338500
