Date,Open,High,Low,Close,Adj Close,Volume
2018-11-30,187.619995,190.770004,187.410004,190.080002,170.521988,3245900
2018-12-31,186.809998,188.449997,185.809998,188.119995,171.032623,1459600
2019-01-31,179.729996,182.539993,179.029999,182.279999,165.723083,1824200
2019-02-28,180.449997,183.119995,180.429993,181.910004,165.386688,2130800
2019-03-29,163.789993,164.910004,162.910004,164.580002,150.277664,1485200
2019-04-30,177.830002,178.979996,177.089996,178.899994,163.35318,1828400
2019-05-31,190.059998,192.710007,190.059998,192.119995,175.424347,1782500
2019-06-28,194.740005,194.990005,193.050003,194.110001,177.905609,2138900
2019-07-31,194.660004,195.979996,193.089996,194.419998,178.189713,2187500
2019-08-30,215.910004,217.740005,214.669998,217.289993,199.150497,947300
2019-09-30,214.800003,214.830002,210.589996,211.339996,194.350662,1119700
2019-10-31,204.199997,209.350006,203.949997,205.75,189.210052,1541000
2019-11-29,200.0,203.520004,199.509995,202.729996,186.432816,1155100
2019-12-31,199.199997,200.830002,198.350006,200.720001,187.564835,1016700
2020-01-31,218.039993,220.350006,216.179993,217.110001,202.88063,1634600
2020-02-28,206.160004,208.830002,195.929993,198.820007,185.789368,4751200
2020-03-31,172.139999,174.809998,166.860001,172.910004,162.215088,2546300
2020-04-30,180.330002,180.729996,174.460007,178.210007,167.187256,2413200
2020-05-29,177.789993,182.770004,177.789993,182.600006,171.30571,1761100
2020-06-30,163.449997,163.490005,161.350006,162.539993,153.165436,2676100
2020-07-31,164.0,166.309998,163.229996,166.179993,156.595505,1845200
2020-08-31,177.479996,177.479996,175.720001,175.869995,165.726624,1374100
2020-09-30,166.600006,168.910004,165.940002,167.309998,158.466888,1322800
2020-10-30,149.149994,150.869995,147.800003,150.720001,142.753769,1947900
2020-11-30,173.550003,175.139999,172.949997,175.029999,165.778854,1925500
2020-12-31,178.559998,182.220001,178.110001,182.050003,175.666,1400100
2021-01-29,180.770004,183.059998,177.910004,181.740005,175.366882,1829400
2021-02-26,206.169998,206.179993,198.529999,199.699997,192.697052,2689400
2021-03-31,203.509995,205.779999,203.25,204.229996,197.90033,1606300
2021-04-30,203.440002,204.690002,200.75,201.990005,195.729767,1185900
2021-05-28,218.75,219.330002,217.380005,218.759995,211.979996,1019100
2021-06-30,213.190002,213.710007,211.220001,212.679993,206.944183,1403000
2021-07-30,214.770004,215.5,211.740005,212.130005,206.409042,979000
2021-08-31,199.699997,201.940002,199.050003,201.720001,196.279785,1328700
2021-09-30,197.110001,197.5,193.059998,193.380005,189.042847,1392900
2021-10-29,217.839996,221.429993,217.270004,220.550003,215.603485,1318300
2021-11-30,223.899994,224.759995,218.889999,220.520004,215.574158,2660000
2021-12-31,227.759995,229.5,227.759995,228.460007,227.43428,600200
2022-01-31,225.279999,230.110001,223.639999,229.5,228.469604,1754300
